,date,month,day,previous_rainfall,rainfall
0,2022-01-01,1,1,54.88135039273247,50.10631728347521
1,2022-01-02,1,2,71.51893663724195,37.63891551943512
2,2022-01-03,1,3,60.276337607164386,36.49118360212381
3,2022-01-04,1,4,54.48831829968969,26.090449938105976
4,2022-01-05,1,5,42.36547993389047,49.59702953734696
5,2022-01-06,1,6,64.58941130666561,68.17399450693613
6,2022-01-07,1,7,43.75872112626925,27.734027130524353
7,2022-01-08,1,8,89.17730007820798,52.437981107721995
8,2022-01-09,1,9,96.36627605010293,11.738029417055717
9,2022-01-10,1,10,38.34415188257777,15.98452868541913
10,2022-01-11,1,11,79.17250380826646,4.680635471218874
11,2022-01-12,1,12,52.88949197529045,97.07314427706328
12,2022-01-13,1,13,56.80445610939323,0.3860351510261095
13,2022-01-14,1,14,92.5596638292661,17.85799680576563
14,2022-01-15,1,15,7.103605819788694,61.286675311699234
15,2022-01-16,1,16,8.712929970154072,8.13695988533053
16,2022-01-17,1,17,2.021839744032572,88.18965030968323
17,2022-01-18,1,18,83.2619845547938,71.96201578422881
18,2022-01-19,1,19,77.81567509498505,96.63899714378934
19,2022-01-20,1,20,87.00121482468191,50.763554724076485
20,2022-01-21,1,21,97.8618342232764,30.04036831584872
21,2022-01-22,1,22,79.91585642167236,54.950057279527144
22,2022-01-23,1,23,46.147936225293186,93.08187172979731
23,2022-01-24,1,24,78.05291762864555,52.07614372418605
24,2022-01-25,1,25,11.827442586893323,26.720703186231866
25,2022-01-26,1,26,63.99210213275238,87.73987891741196
26,2022-01-27,1,27,14.33532874090464,37.19187485124613
27,2022-01-28,1,28,94.46689170495839,0.13833499989991394
28,2022-01-29,1,29,52.184832175007166,24.768502249231595
29,2022-01-30,1,30,41.46619399905236,31.82335091770624
30,2022-01-31,1,31,26.455561210462697,85.87774682319022
31,2022-02-01,2,1,77.42336894342166,45.8503167066445
32,2022-02-02,2,2,45.615033221654855,44.45872878113008
33,2022-02-03,2,3,56.84339488686485,33.61022663998874
34,2022-02-04,2,4,1.8789800436355142,88.06781230470796
35,2022-02-05,2,5,61.76354970758771,94.50267769403914
36,2022-02-06,2,6,61.20957227224214,99.18903291546293
37,2022-02-07,2,7,61.69339968747569,37.674126696098675
38,2022-02-08,2,8,94.37480785146242,96.61474456271714
39,2022-02-09,2,9,68.18202991034835,79.18795696309013
40,2022-02-10,2,10,35.9507900573786,67.56891476442668
41,2022-02-11,2,11,43.703195379934144,24.488947942009943
42,2022-02-12,2,12,69.76311959272648,21.64572609442098
43,2022-02-13,2,13,6.022547162926983,16.604782452124567
44,2022-02-14,2,14,66.67667154456677,92.27566102253654
45,2022-02-15,2,15,67.06378696181594,29.407666238316608
46,2022-02-16,2,16,21.03825610738409,45.30942454488785
47,2022-02-17,2,17,12.892629765485331,49.39578339872235
48,2022-02-18,2,18,31.542835092418386,77.81715954502542
49,2022-02-19,2,19,36.37107709426226,84.42349615530242
50,2022-02-20,2,20,57.019677041787965,13.90727011486128
51,2022-02-21,2,21,43.86015134623204,42.69043602110737
52,2022-02-22,2,22,98.83738380592261,84.28548878354572
53,2022-02-23,2,23,10.204481074802807,81.80333057558384
54,2022-02-24,2,24,20.88767560948347,10.24137584524164
55,2022-02-25,2,25,16.130951788499626,15.6383348867963
56,2022-02-26,2,26,65.31083254653984,30.41986915994078
57,2022-02-27,2,27,25.329160253978213,7.5359069083340335
58,2022-02-28,2,28,46.63107728563063,42.46630028405929
59,2022-03-01,3,1,24.442559200160275,10.76177051495819
60,2022-03-02,3,2,15.896958364551972,56.8217593669845
61,2022-03-03,3,3,11.037514116430513,24.65569398111561
62,2022-03-04,3,4,65.63295894652734,59.64330653496227
63,2022-03-05,3,5,13.81829513486138,11.752564290363765
64,2022-03-06,3,6,19.65823616800535,97.58838684185334
65,2022-03-07,3,7,36.872517066096414,93.25612038573404
66,2022-03-08,3,8,82.09932298479352,39.17969385646658
67,2022-03-09,3,9,9.710127579306127,24.217859412608544
68,2022-03-10,3,10,83.7944907498804,25.039821285357277
69,2022-03-11,3,11,9.609840789396307,48.3393535202392
70,2022-03-12,3,12,97.64594650133958,3.9992801900716968
71,2022-03-13,3,13,46.86512016477016,63.9705106075127
72,2022-03-14,3,14,97.67610881903371,40.83029083397448
73,2022-03-15,3,15,60.4845519745046,37.74065725888873
74,2022-03-16,3,16,73.92635793983017,80.93649714891984
75,2022-03-17,3,17,3.9187792254320675,70.903546018329
76,2022-03-18,3,18,28.280696257640958,95.4333815392692
77,2022-03-19,3,19,12.01965612131689,35.193624049569074
78,2022-03-20,3,20,29.614019752214492,89.75427646494055
79,2022-03-21,3,21,11.872771895424405,76.99671862500888
80,2022-03-22,3,22,31.798317939397602,35.7424651594713
81,2022-03-23,3,23,41.426299451466996,62.16654364532578
82,2022-03-24,3,24,6.4147496348784365,28.856995765169557
83,2022-03-25,3,25,69.24721193700198,87.43999170748424
84,2022-03-26,3,26,56.660145420657514,11.242731721231126
85,2022-03-27,3,27,26.53894909394454,21.243436129404103
86,2022-03-28,3,28,52.32480534666997,18.303329207992114
87,2022-03-29,3,29,9.394051075844168,40.302600240428866
88,2022-03-30,3,30,57.59464955561793,74.52329600321292
89,2022-03-31,3,31,92.92961975762141,52.69074490521803
90,2022-04-01,4,1,31.856895245132367,48.76763235382076
91,2022-04-02,4,2,66.74103799636816,0.05459648969956543
92,2022-04-03,4,3,13.179786240439217,42.54017253550547
93,2022-04-04,4,4,71.63272041185655,6.355377483615843
94,2022-04-05,4,5,28.94060929472011,20.825325212148382
95,2022-04-06,4,6,18.319136200711682,93.23939389604944
96,2022-04-07,4,7,58.65129348100832,21.53982043432382
97,2022-04-08,4,8,2.0107546187493552,85.83376386342624
98,2022-04-09,4,9,82.89400292173632,80.28933715613343
99,2022-04-10,4,10,0.46954761925470656,15.914623694224284
100,2022-04-11,4,11,67.781653679623,60.571195727027884
101,2022-04-12,4,12,27.000797319216485,11.566187190501331
102,2022-04-13,4,13,73.5194022122595,72.78881583695114
103,2022-04-14,4,14,96.21885451174383,63.746227737220664
104,2022-04-15,4,15,24.875314351995804,81.19385616910193
105,2022-04-16,4,16,57.61573344178369,47.93845493891881
106,2022-04-17,4,17,59.2041931271839,91.48630878333829
107,2022-04-18,4,18,57.22519057908734,4.934894678843971
108,2022-04-19,4,19,22.308163264061832,29.288856502701467
109,2022-04-20,4,20,95.2749011516985,71.5052597465167
110,2022-04-21,4,21,44.71253786176273,41.810921174800086
111,2022-04-22,4,22,84.64086724711278,17.29513542711564
112,2022-04-23,4,23,69.94792753175044,10.721074542854602
113,2022-04-24,4,24,29.743695085513366,81.73391114616214
114,2022-04-25,4,25,81.37978197024772,47.31429784656442
115,2022-04-26,4,26,39.65057408469846,88.22836719191073
116,2022-04-27,4,27,88.11031971111616,73.3289134316726
117,2022-04-28,4,28,58.12728726358587,40.97262056307436
118,2022-04-29,4,29,88.17353618548528,37.351101415568365
119,2022-04-30,4,30,69.25315900777659,51.56383466512517
120,2022-05-01,5,1,72.52542798196406,88.90599531897287
121,2022-05-02,5,2,50.13243819267023,73.72785797141678
122,2022-05-03,5,3,95.6083634723224,0.515296426902323
123,2022-05-04,5,4,64.39901992296375,69.41578513691256
124,2022-05-05,5,5,42.38550485581797,91.95074069058207
125,2022-05-06,5,6,60.639321412792434,71.04557595044916
126,2022-05-07,5,7,1.9193198309333526,17.700578156749593
127,2022-05-08,5,8,30.15748166745493,48.35181274274587
128,2022-05-09,5,9,66.01735374926851,14.031601792341942
129,2022-05-10,5,10,29.007760721044406,35.899527833963205
130,2022-05-11,5,11,61.801542899884154,93.71170419405178
131,2022-05-12,5,12,42.87687009457662,92.33053075587083
132,2022-05-13,5,13,13.547406422245023,28.28368521760829
133,2022-05-14,5,14,29.828232595603076,33.96310441661991
134,2022-05-15,5,15,56.99649107012649,60.02128681312939
135,2022-05-16,5,16,59.08727612481732,96.319729526038
136,2022-05-17,5,17,57.43252488495788,14.780133406539042
137,2022-05-18,5,18,65.32008198571336,25.69166436866691
138,2022-05-19,5,19,65.21032700016889,87.35568272907715
139,2022-05-20,5,20,43.14184354339739,49.18922317083445
140,2022-05-21,5,21,89.6546595851063,89.89610922270317
141,2022-05-22,5,22,36.75618700478965,18.551789752317628
142,2022-05-23,5,23,43.58649252656268,53.26685874713607
143,2022-05-24,5,24,89.19233550156721,32.62696326493724
144,2022-05-25,5,25,80.61939890460857,31.654255989247602
145,2022-05-26,5,26,70.38885835403663,44.68769639461991
146,2022-05-27,5,27,10.022688731230112,43.30774491012684
147,2022-05-28,5,28,91.94826137446735,35.734687967795445
148,2022-05-29,5,29,71.42412995491114,91.49707703156186
149,2022-05-30,5,30,99.88470065678665,73.17441854328928
150,2022-05-31,5,31,14.944830465799374,72.75469913315297
151,2022-06-01,6,1,86.81260573682142,28.99134495919554
152,2022-06-02,6,2,16.249293467637482,57.770942431684034
153,2022-06-03,6,3,61.55595642838442,77.9179433301834
154,2022-06-04,6,4,12.381998284944151,79.5590368543213
155,2022-06-05,6,5,84.80082293222344,34.453046075431224
156,2022-06-06,6,6,80.73189587250107,77.08727565686479
157,2022-06-07,6,7,56.91007386145933,73.5893896807733
158,2022-06-08,6,8,40.71832972259997,14.150648562190026
159,2022-06-09,6,9,6.916699545513804,86.59454685664772
160,2022-06-10,6,10,69.74287731445636,44.13214701804108
161,2022-06-11,6,11,45.35426826780689,48.641044888866546
162,2022-06-12,6,12,72.20555994703479,44.836917889799736
163,2022-06-13,6,13,86.63823259286292,56.78460014775075
164,2022-06-14,6,14,97.55215050028858,62.11692473670547
165,2022-06-15,6,15,85.5803342392611,49.81795657629434
166,2022-06-16,6,16,1.1714084185001972,86.67885432590955
167,2022-06-17,6,17,35.99780644783639,62.77347561952844
168,2022-06-18,6,18,72.9990562424058,40.14279493055199
169,2022-06-19,6,19,17.162967726144053,41.6691756908711
170,2022-06-20,6,20,52.10366062041293,81.08386151289514
171,2022-06-21,6,21,5.433798833925363,34.81919427465201
172,2022-06-22,6,22,19.999652489640006,21.145479578241357
173,2022-06-23,6,23,1.8521794460613972,5.938318800578923
174,2022-06-24,6,24,79.36977033574206,87.60268479205742
175,2022-06-25,6,25,22.392468806038014,91.854645119035
176,2022-06-26,6,26,34.53516806969027,12.012018216347597
177,2022-06-27,6,27,92.80812934655908,33.447374149611484
178,2022-06-28,6,28,70.44144019235328,17.537206951524386
179,2022-06-29,6,29,3.1838929531307847,11.589846882587974
180,2022-06-30,6,30,16.469415649791273,89.98667430000302
181,2022-07-01,7,1,62.14784014997635,5.687725914535546
182,2022-07-02,7,2,57.72285886041676,98.04856634690069
183,2022-07-03,7,3,23.78928213745086,9.645086069738419
184,2022-07-04,7,4,93.42139979247938,86.34706491935857
185,2022-07-05,7,5,61.3965955965896,56.65061069891627
186,2022-07-06,7,6,53.56328030249583,36.791748781787334
187,2022-07-07,7,7,58.9909976354571,34.23423766251579
188,2022-07-08,7,8,73.01220295167697,75.73641432377087
189,2022-07-09,7,9,31.194499547960184,31.45732950042872
190,2022-07-10,7,10,39.82210622160919,65.73189166171419
191,2022-07-11,7,11,20.984374897512215,51.732608351608015
192,2022-07-12,7,12,18.619300588033617,48.49656451580705
193,2022-07-13,7,13,94.43723899839335,90.11621706491616
194,2022-07-14,7,14,73.95507950492876,55.46450586202596
195,2022-07-15,7,15,49.04588086175671,82.68616030486949
196,2022-07-16,7,16,22.741462797332325,72.55735341014893
197,2022-07-17,7,17,25.435648177039294,3.855724605899835
198,2022-07-18,7,18,5.802916032387562,77.31100525054192
199,2022-07-19,7,19,43.44166255581208,21.687025009104065
200,2022-07-20,7,20,31.179588199410258,90.31496468515715
201,2022-07-21,7,21,69.63434888154595,4.292419060883201
202,2022-07-22,7,22,37.775183929248094,33.307203447431874
203,2022-07-23,7,23,17.960367755963482,9.973294723475401
204,2022-07-24,7,24,2.467872839133123,47.55891170848437
205,2022-07-25,7,25,6.724963146324859,82.00224358697518
206,2022-07-26,7,26,67.93927734985672,29.81873596630641
207,2022-07-27,7,27,45.36968445560453,15.09348973110416
208,2022-07-28,7,28,53.65792111087222,33.02670356968992
209,2022-07-29,7,29,89.6671293040342,81.3880141920636
210,2022-07-30,7,30,99.03389473967043,14.038395779934687
211,2022-07-31,7,31,21.689698439847394,22.73624490775018
212,2022-08-01,8,1,66.30782031001007,6.8851964493373945
213,2022-08-02,8,2,26.332237673715063,70.57100439896077
214,2022-08-03,8,3,2.065099946572868,39.52332435363368
215,2022-08-04,8,4,75.83786538361414,31.083997714331602
216,2022-08-05,8,5,32.00171508224678,71.86263903411519
217,2022-08-06,8,6,38.3463894171898,33.59775423402552
218,2022-08-07,8,7,58.831711355360575,72.77712732144181
219,2022-08-08,8,8,83.10484552361905,81.51993953143135
220,2022-08-09,8,9,62.89818435911487,21.766284345773844
221,2022-08-10,8,10,87.26506554473953,97.38186968459833
222,2022-08-11,8,11,27.354203481563577,16.235794791266677
223,2022-08-12,8,12,79.80468339125638,29.084090665674257
224,2022-08-13,8,13,18.56359443059522,17.979529083354162
225,2022-08-14,8,14,95.27916569719446,34.55056563563345
226,2022-08-15,8,15,68.74882763878153,48.006088782075565
227,2022-08-16,8,16,21.550767711355846,52.21758690021191
228,2022-08-17,8,17,94.73705904889242,85.3606042296272
229,2022-08-18,8,18,73.08558067701578,88.94479088158666
230,2022-08-19,8,19,25.39416425950258,22.010386078090637
231,2022-08-20,8,20,21.331197736748198,62.289403218575245
232,2022-08-21,8,21,51.82007139306633,11.14960572987156
233,2022-08-22,8,22,2.5662718054531575,45.89698601820683
234,2022-08-23,8,23,20.74700754411094,32.23335380466181
235,2022-08-24,8,24,42.46854687515062,31.65007454536064
236,2022-08-25,8,25,37.41699803342256,48.2584241712101
237,2022-08-26,8,26,46.35754243648107,72.98276355292676
238,2022-08-27,8,27,27.76287062947319,6.91826587923895
239,2022-08-28,8,28,58.67843464581688,87.91733376874045
240,2022-08-29,8,29,86.38556059232315,73.4813774630561
241,2022-08-30,8,30,11.75318559620331,17.649938888906014
242,2022-08-31,8,31,51.73791071541142,93.91609090873703
243,2022-09-01,9,1,13.206810634515332,50.631222402338864
244,2022-09-02,9,2,71.68596811925937,99.98085781169654
245,2022-09-03,9,3,39.60597028072937,19.725947430073766
246,2022-09-04,9,4,56.5421311858509,53.490819838320135
247,2022-09-05,9,5,18.32798362140786,29.02480425599284
248,2022-09-06,9,6,14.484775934337723,30.417355738924655
249,2022-09-07,9,7,48.80562806489546,59.106538083399016
250,2022-09-08,9,8,35.561273784995564,92.17190668708332
251,2022-09-09,9,9,94.04319452528131,80.52638555791751
252,2022-09-10,9,10,76.53252538069653,72.39413985013259
253,2022-09-11,9,11,74.86636198505472,55.91737821017022
254,2022-09-12,9,12,90.37197397459335,92.22985036674477
255,2022-09-13,9,13,8.342243544201855,49.236140669088414
256,2022-09-14,9,14,55.219246992240656,87.38321783347182
257,2022-09-15,9,15,58.44760689557689,83.39816438766317
258,2022-09-16,9,16,96.19363785472291,21.383534680158654
259,2022-09-17,9,17,29.214752679254886,77.12254629659103
260,2022-09-18,9,18,24.08287799154468,1.2171156943258765
261,2022-09-19,9,19,10.029394226549782,32.28295375480875
262,2022-09-20,9,20,1.6429629591474204,22.95674446919498
263,2022-09-21,9,21,92.95293167921905,50.68629584873135
264,2022-09-22,9,22,66.99165465909101,73.68531616807856
265,2022-09-23,9,23,78.51529120231378,9.767636744772412
266,2022-09-24,9,24,28.17301057539491,51.49222019367684
267,2022-09-25,9,25,58.64101661863267,93.84120216943856
268,2022-09-26,9,26,6.395526612098113,22.864655098294552
269,2022-09-27,9,27,48.56275959346229,67.71411441114242
270,2022-09-28,9,28,97.74951397444468,59.28802707811576
271,2022-09-29,9,29,87.65052453165907,1.006369565609333
272,2022-09-30,9,30,33.81589518368456,47.58261958572228
273,2022-10-01,10,1,96.15701545414986,70.87703909410486
274,2022-10-02,10,2,23.170162647120453,4.39754320240906
275,2022-10-03,10,3,94.93188224156815,87.95214830237302
276,2022-10-04,10,4,94.13777047064985,52.00814166356731
277,2022-10-05,10,5,79.92025873523917,3.066104832571792
278,2022-10-06,10,6,63.044793686679114,22.44136119208402
279,2022-10-07,10,7,87.4287966624947,95.3675696427313
280,2022-10-08,10,8,29.302028450779673,58.23197330520553
281,2022-10-09,10,9,84.89435553129182,10.747256776880453
282,2022-10-10,10,10,61.78766919175238,28.75445022805615
283,2022-10-11,10,11,1.323685775889949,45.67036258604842
284,2022-10-12,10,12,34.72335179322196,2.0950069267730465
285,2022-10-13,10,13,14.814086094816503,41.16155136137588
286,2022-10-14,10,14,98.18293898182532,48.94586354346981
287,2022-10-15,10,15,47.837030703998806,24.36778752812322
288,2022-10-16,10,16,49.73913654986627,58.86390002919866
289,2022-10-17,10,17,63.94725163987236,75.32401195921769
290,2022-10-18,10,18,36.85846061296175,23.58342241056355
291,2022-10-19,10,19,13.690027168559894,62.04999002799877
292,2022-10-20,10,20,82.21177331942455,63.96222429637416
293,2022-10-21,10,21,18.984791190275796,94.8540301128841
294,2022-10-22,10,22,51.131898254645606,77.82761672964438
295,2022-10-23,10,23,22.431702897473926,84.8345269790006
296,2022-10-24,10,24,9.784448449403405,49.04199084362752
297,2022-10-25,10,25,86.21915174216834,18.534858697938283
298,2022-10-26,10,26,97.29194890231302,99.5815292959635
299,2022-10-27,10,27,96.08346580630001,12.93557610386996
300,2022-10-28,10,28,90.6555499221179,47.14573193542654
301,2022-10-29,10,29,77.40473326986388,6.809309924210661
302,2022-10-30,10,30,33.31451520286419,94.38508573508196
303,2022-10-31,10,31,8.110138998799677,96.49249408484395
304,2022-11-01,11,1,40.72411714138073,71.93890620039735
305,2022-11-02,11,2,23.223414217094273,34.99928436301689
306,2022-11-03,11,3,13.248763475798297,25.438240111762433
307,2022-11-04,11,4,5.342718178682526,26.53033245370474
308,2022-11-05,11,5,72.55943642105788,12.729402542007474
309,2022-11-06,11,6,1.1427458625031028,52.58089530767229
310,2022-11-07,11,7,77.05807485027762,14.18172757014775
311,2022-11-08,11,8,14.694664540037506,31.67306665534563
312,2022-11-09,11,9,7.952208258675575,62.67064759591049
313,2022-11-10,11,10,8.960303423860537,72.75436095907499
314,2022-11-11,11,11,67.20478073539144,2.4272704622061214
315,2022-11-12,11,12,24.536720985284475,43.011598437673996
316,2022-11-13,11,13,42.05394666800984,65.21245948421391
317,2022-11-14,11,14,55.73687913239169,85.32459761585129
318,2022-11-15,11,15,86.05511738287937,47.532478221208244
319,2022-11-16,11,16,72.70442627113283,96.92058717176852
320,2022-11-17,11,17,27.032790523871462,26.563254754144726
321,2022-11-18,11,18,13.14827992911276,1.350870662671888
322,2022-11-19,11,19,5.537432042119795,48.37528647017362
323,2022-11-20,11,20,30.15986344809425,25.611379502001796
324,2022-11-21,11,21,26.211814923967825,82.37176720231693
325,2022-11-22,11,22,45.614056680047966,23.27726721811121
326,2022-11-23,11,23,68.32813355476804,31.06292182913063
327,2022-11-24,11,24,69.56254456388572,79.12274310191123
328,2022-11-25,11,25,28.351884658216665,71.514325202536
329,2022-11-26,11,26,37.99269559001205,55.805123665726256
330,2022-11-27,11,27,18.115096173690304,70.49480619227595
331,2022-11-28,11,28,78.85455123065186,41.86368635700265
332,2022-11-29,11,29,5.68480764332403,0.5310047614667801
333,2022-11-30,11,30,69.69972417249873,1.1355128512192558
334,2022-12-01,12,1,77.86953959411034,51.122178757368665
335,2022-12-02,12,2,77.74075618487531,8.329097971899923
336,2022-12-03,12,3,25.942256434535494,5.107548016925678
337,2022-12-04,12,4,37.38131379325614,96.55166391374733
338,2022-12-05,12,5,58.7599635196389,85.90026396580586
339,2022-12-06,12,6,27.282190242446703,15.202722720956952
340,2022-12-07,12,7,37.085279921788874,0.06642185902044906
341,2022-12-08,12,8,19.705428018563964,94.16677953897565
342,2022-12-09,12,9,45.98558837560074,27.83252983201143
343,2022-12-10,12,10,4.461230125411408,18.58976028554975
344,2022-12-11,12,11,79.9795884570618,69.15081078315353
345,2022-12-12,12,12,7.695644698663273,10.89037388413262
346,2022-12-13,12,13,51.88351488315261,26.46495980028003
347,2022-12-14,12,14,30.68100995451961,97.50946802120465
348,2022-12-15,12,15,57.75429488313755,63.94627744740102
349,2022-12-16,12,16,95.9433340833425,52.067779148255354
350,2022-12-17,12,17,64.55702444560039,39.791861483493776
351,2022-12-18,12,18,3.5362435755490917,77.4500954884202
352,2022-12-19,12,19,43.04024395080612,14.095747652369372
353,2022-12-20,12,20,51.00168523182502,96.73378020369822
354,2022-12-21,12,21,53.6177494703452,86.11230080657867
355,2022-12-22,12,22,68.13925106038378,61.76569825692433
356,2022-12-23,12,23,27.759609773176606,4.290619040255816
357,2022-12-24,12,24,12.88605654663202,70.08556494477376
358,2022-12-25,12,25,39.26756765470943,91.32843408854808
359,2022-12-26,12,26,95.64057227959488,52.457706747862595
360,2022-12-27,12,27,18.713089175084473,35.42248218272628
361,2022-12-28,12,28,90.3983954928237,12.027734497946962
362,2022-12-29,12,29,54.38059500773264,75.49011041375682
363,2022-12-30,12,30,45.69114216457658,88.50218512118062
364,2022-12-31,12,31,88.20414102298896,10.025174407584858
